job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
1,4,3,0,1,0,15,4,3,226765
4,3,9,3,8,2,0,15,0,137202
4,3,2,0,0,1,19,4,0,190405
10,3,2,4,3,2,2,16,1,91447
7,0,6,2,6,2,20,11,5,167866
8,3,9,0,1,2,2,13,4,171887
3,2,1,2,8,1,7,7,4,132660
9,0,2,3,3,2,11,9,4,98508
2,1,9,4,6,0,5,1,2,71009
2,1,9,3,9,0,19,12,3,164465
6,4,6,2,9,1,9,4,2,183605
4,4,3,4,0,0,2,16,3,112062
10,4,6,2,0,1,14,9,4,172754
0,3,0,2,5,2,20,8,3,200947
3,3,6,2,1,2,5,7,4,162744
9,0,5,0,8,2,14,12,0,216662
1,3,1,0,5,1,5,6,5,140230
1,3,1,3,4,2,17,14,0,152835
7,0,7,4,8,1,15,4,3,155562
4,2,8,3,9,1,11,10,4,159364
0,0,9,3,2,1,6,16,0,148303
4,4,4,3,5,2,14,9,0,152300
6,3,8,0,2,2,0,10,1,157204
4,4,8,2,0,0,2,19,3,132022
11,1,7,2,0,0,5,18,4,119304
0,4,2,2,3,1,2,14,2,122146
9,2,6,0,9,1,20,3,2,243607
11,3,4,3,3,2,11,8,3,97950
5,1,2,3,7,1,18,17,1,109605
4,0,3,1,2,1,10,15,3,169911
11,2,5,1,9,0,1,10,1,133690
1,3,1,1,5,0,17,16,4,177081
10,4,5,2,3,2,4,3,0,101846
1,4,3,4,0,0,12,4,0,127580
5,0,0,4,0,2,5,9,3,87032
7,1,0,3,9,0,20,17,1,193843
2,0,1,3,8,2,13,18,0,136094
0,3,9,4,1,1,16,13,3,201803
3,0,5,2,1,0,19,12,2,180828
10,1,5,1,4,0,12,16,4,161002
8,4,6,1,3,0,10,1,0,104451
6,0,0,2,7,2,2,17,2,120236
0,1,0,0,7,1,3,9,5,161433
9,2,8,3,3,1,5,2,1,73211
2,3,2,1,7,1,0,14,4,110614
2,0,7,4,5,1,8,3,1,87508
5,3,7,2,1,0,10,19,5,159635
6,0,0,4,3,0,6,16,1,82191
1,2,0,3,2,1,16,19,0,132514
5,3,0,2,6,1,18,2,5,134440
2,0,1,0,8,0,16,14,3,169736
4,4,1,1,3,2,16,18,0,130960
5,3,8,3,3,2,14,18,5,90980
8,2,0,4,2,1,3,13,3,97170
6,2,3,0,6,1,19,17,2,174153
3,4,5,0,3,2,2,7,0,114497
6,4,4,2,7,2,11,14,0,155481
3,4,6,2,9,0,5,12,0,186281
6,3,8,3,7,2,0,11,4,112304
3,3,0,0,5,1,5,10,4,170531
5,1,5,4,5,0,16,6,5,113695
7,0,2,3,2,1,12,9,4,149350
1,3,3,0,9,0,10,10,1,205430
10,1,5,1,4,1,12,6,3,155388
2,1,4,3,4,2,6,5,5,86581
9,1,0,1,4,1,1,12,5,132207
9,0,1,2,4,0,19,12,3,172622
6,0,9,2,7,2,14,3,0,126878
7,2,2,4,0,2,4,7,3,98503
9,0,3,3,2,2,19,17,4,184950
1,0,8,4,7,1,9,4,3,108619
0,0,9,3,8,2,12,7,0,173189
8,0,2,3,3,1,10,6,0,65648
4,4,8,3,1,1,12,1,4,169146
8,0,1,2,0,2,14,11,4,140353
7,3,9,1,0,1,18,5,2,170427
6,4,0,1,1,1,14,1,0,205374
10,2,7,1,5,0,4,16,2,128294
8,4,8,0,4,2,17,10,5,203601
1,2,5,4,9,2,16,5,0,143624
0,1,5,0,7,2,13,18,5,212407
4,3,1,1,3,1,15,14,0,122552
8,3,8,3,9,2,2,16,4,143268
10,1,3,4,4,0,0,14,1,97839
1,1,7,1,8,0,13,19,3,166898
11,1,5,3,7,2,10,8,2,116528
0,0,9,2,9,1,15,7,0,211869
3,4,4,0,5,1,9,8,4,182798
8,1,8,3,8,0,8,19,3,131190
7,3,3,2,3,1,13,7,4,112280
2,4,5,2,1,2,0,11,1,140969
7,0,4,1,9,1,10,16,1,189866
3,3,5,0,3,0,3,9,1,97231
3,1,0,2,5,1,12,19,0,135591
8,2,7,0,0,2,3,13,1,117280
3,0,4,4,7,1,6,14,5,120719
8,3,5,1,6,0,15,12,2,165776
11,1,7,0,8,0,8,13,1,153954
10,1,4,1,8,2,7,13,3,179265
2,2,2,4,5,1,7,13,0,82431
7,4,1,3,9,0,5,6,1,158151
6,4,6,3,5,2,16,11,1,158185
0,4,9,4,6,1,2,3,2,139183
9,2,7,3,9,1,15,9,4,186783
10,3,0,1,8,1,12,3,2,186019
5,2,5,2,4,2,18,6,5,120584
7,1,9,0,8,2,4,14,5,176774
9,3,8,2,2,0,16,2,5,182566
10,1,3,0,8,1,8,12,0,181594
0,4,4,3,6,1,17,14,0,178899
2,0,4,4,0,0,14,11,4,113212
8,2,8,4,1,2,16,12,1,140402
8,1,9,4,9,1,14,12,2,147862
11,2,0,3,4,2,2,18,5,107518
6,4,1,2,2,2,20,12,4,201529
11,1,7,0,2,2,18,5,4,198808
1,1,7,1,5,2,2,7,3,114536
11,0,1,4,4,0,17,13,1,131681
8,1,4,1,5,1,14,19,2,149364
2,1,6,4,6,2,13,7,1,112300
0,4,1,3,8,1,16,6,3,207111
5,3,3,2,6,2,16,5,5,137558
11,0,6,2,0,0,6,12,4,118600
6,2,6,0,2,1,19,8,3,202540
10,1,4,3,6,1,3,10,3,104112
5,2,1,0,7,2,7,14,3,114706
6,4,8,1,7,0,15,15,4,190837
3,1,1,0,2,1,15,19,2,205481
1,3,7,4,2,0,2,19,4,127906
10,3,0,4,3,2,18,19,5,113665
0,1,3,4,4,1,17,18,1,154476
4,4,9,2,2,1,3,14,2,157738
0,4,3,4,7,1,13,3,4,161395
6,4,6,1,9,0,6,6,3,196454
6,4,6,0,2,0,15,9,4,220550
6,4,1,1,8,0,19,9,4,219282
7,0,4,3,2,1,2,1,3,116573
0,2,2,3,6,2,6,4,4,134816
11,3,9,1,5,0,9,10,3,156899
4,1,6,3,2,0,0,14,3,108249
5,2,4,1,2,0,7,11,4,106122
7,4,9,3,0,0,15,16,2,156851
3,4,6,1,3,0,12,11,2,120443
0,0,6,0,5,0,16,2,0,193199
8,0,8,1,2,2,7,3,0,134590
4,1,2,1,4,0,6,3,2,117304
9,4,0,2,1,0,18,17,5,227247
11,2,1,2,8,2,0,5,3,114707
3,2,1,1,3,0,19,7,4,112559
4,1,0,4,8,2,20,5,5,153969
8,0,6,3,2,1,9,5,3,131470
11,2,1,3,5,1,6,18,2,112808
11,0,0,1,6,2,4,3,4,126804
11,3,0,0,3,1,8,1,4,111249
11,1,7,3,4,1,1,10,4,84681
8,3,8,0,3,2,14,13,3,122026
8,1,4,2,9,0,10,10,5,151117
7,2,7,2,3,2,15,2,5,92508
5,1,6,4,9,2,7,6,4,104889
6,0,9,4,7,1,7,2,2,105252
11,0,2,2,8,2,15,16,1,168622
10,1,6,4,8,0,11,17,5,143787
8,3,0,2,8,2,16,2,5,173589
3,3,4,4,8,1,17,13,0,165956
9,2,8,1,1,1,11,17,1,178959
3,4,5,3,0,0,18,14,0,168690
5,3,9,0,8,2,6,17,0,161666
7,3,5,0,7,1,7,2,4,161581
0,4,9,4,8,1,7,4,3,165291
9,4,9,0,9,0,12,19,3,280715
5,0,8,0,1,2,16,1,3,178941
1,4,5,4,6,0,4,10,5,119534
6,4,4,2,4,2,0,19,0,138336
2,1,5,2,8,1,12,19,4,132574
11,1,6,1,1,2,15,2,2,176487
7,3,7,2,6,1,2,11,4,117965
10,4,6,0,8,2,11,15,0,224188
7,1,4,2,9,0,0,15,2,144127
11,1,2,3,3,0,13,6,0,78227
8,4,8,0,1,0,18,5,3,220161
11,2,8,4,0,0,2,15,1,94307
7,4,0,4,9,1,10,15,3,179192
5,3,5,4,9,1,7,4,0,121701
1,3,3,3,4,0,16,2,5,147495
4,1,2,1,6,2,11,18,3,162691
2,1,1,0,1,0,14,3,5,162181
2,1,7,2,7,1,16,17,5,120089
8,4,3,1,5,1,19,15,3,178234
4,4,7,0,7,2,15,16,1,205671
10,2,3,0,6,2,20,4,4,187610
4,2,0,2,0,1,1,9,2,107072
2,0,9,0,8,0,8,19,4,152448
9,4,1,3,9,2,9,18,4,218152
4,2,5,2,5,1,7,9,4,123909
4,4,3,4,6,0,3,7,0,110550
5,1,6,1,2,1,4,3,3,106581
8,4,0,0,5,2,2,19,2,148242
8,4,7,2,0,0,9,3,3,133112
4,0,3,1,1,0,8,4,3,162132
8,1,1,2,1,0,19,4,3,157501
8,0,3,3,3,1,0,1,4,55800
1,4,3,1,5,2,20,15,1,197262
7,2,9,2,6,1,7,16,0,118962
4,1,1,0,4,0,4,5,2,134824
5,3,4,3,5,2,8,6,3,115794
0,4,5,3,3,1,11,13,1,118811
6,3,7,4,0,1,5,16,1,126106
2,1,1,0,7,1,17,14,4,156030
4,3,0,2,9,2,6,12,4,187358
4,4,3,2,5,2,8,16,0,154019
11,0,3,2,4,1,2,1,0,95008
2,4,0,0,1,0,13,5,3,201404
0,3,4,0,7,1,15,12,1,214184
5,1,4,3,8,1,7,1,0,91184
11,0,5,0,1,0,7,1,1,160050
6,2,9,3,6,1,14,15,5,130968
1,3,7,2,7,0,4,5,1,117092
11,4,4,0,0,2,16,6,2,201997
11,0,5,0,1,1,0,1,1,125143
1,3,3,1,9,0,19,1,2,206549
3,2,5,1,0,2,11,5,2,146659
5,0,6,1,3,0,10,3,0,81822
10,1,5,3,4,0,12,14,1,132151
4,2,5,3,3,0,8,19,2,80072
11,4,4,3,6,0,9,5,5,134664
0,3,3,2,6,0,17,4,3,176093
8,2,4,3,9,1,20,12,1,166673
2,4,8,4,5,2,3,18,3,110346
3,1,1,4,8,1,12,9,4,136164
10,2,1,3,6,0,13,10,0,129352
10,2,4,3,9,0,5,5,2,140549
8,0,5,1,1,1,11,4,0,145553
1,4,8,4,8,0,18,7,3,167996
7,0,0,1,0,0,18,3,0,163103
10,4,7,1,6,1,14,6,5,187742
10,4,8,3,4,1,4,6,2,132211
10,3,8,1,8,2,4,16,2,183983
2,1,2,3,2,1,10,10,1,105916
0,2,0,2,5,0,19,18,0,171879
0,2,9,2,0,0,4,15,0,122722
9,2,9,0,1,2,2,19,0,182702
1,0,9,4,7,0,0,4,2,87716
6,3,9,4,8,1,18,6,2,161975
10,3,4,0,6,1,14,12,1,194310
0,1,4,1,7,0,11,9,1,157748
6,2,4,1,9,2,17,7,2,197093
8,4,2,0,1,0,9,13,0,205714
1,3,7,1,7,0,1,9,4,124562
10,2,5,3,0,1,12,6,4,130668
10,1,4,0,2,0,0,2,1,140421
10,4,5,1,3,1,19,4,2,136580
1,1,9,4,5,1,2,4,2,87381
8,2,0,1,5,1,5,12,2,111994
2,0,1,4,3,1,20,5,0,81926
5,3,6,4,5,1,4,19,1,97692
10,3,8,3,3,1,8,1,1,84611
6,4,6,3,9,0,7,10,2,179917
2,4,1,3,7,0,16,4,5,139140
4,2,0,4,7,2,2,4,2,93794
6,2,9,0,4,1,16,5,2,157663
5,2,6,1,5,2,19,3,2,133681
4,3,2,0,3,0,3,18,5,116870
6,2,6,1,7,2,1,19,0,121821
10,0,6,4,7,2,12,17,0,131893
3,0,3,2,1,0,2,10,0,136358
0,0,6,0,0,1,0,3,4,148916
6,1,6,0,1,2,18,5,1,209506
1,2,4,1,4,2,1,18,1,114426
2,2,6,4,6,1,18,2,0,93814
8,3,4,0,0,0,17,6,0,168520
5,2,2,4,4,0,12,14,5,96848
0,1,2,3,4,0,16,5,2,165091
4,3,0,1,3,1,9,6,3,106641
6,0,6,0,3,1,0,4,5,84289
4,1,2,4,7,2,13,11,2,126599
6,4,8,2,6,2,4,5,4,132420
10,1,6,4,8,1,8,12,3,131723
7,0,7,0,6,2,12,1,2,167925
3,3,1,4,5,2,5,4,4,128072
9,4,4,1,7,2,13,17,2,208780
7,1,4,1,1,0,7,15,4,163699
11,3,4,2,4,2,1,6,4,115412
0,1,5,4,8,0,19,9,3,184200
9,3,5,2,2,2,9,10,2,167865
10,3,3,3,7,0,12,14,1,146937
3,0,1,0,9,1,18,5,1,240349
4,4,4,3,7,2,10,5,3,147737
6,2,9,0,2,1,5,2,2,147338
5,4,3,1,0,0,2,9,5,125157
5,4,2,1,1,1,7,11,5,154978
10,1,6,3,9,1,19,2,1,187819
1,2,3,4,3,2,6,4,0,57886
11,1,5,4,3,2,20,18,2,100744
3,0,9,1,2,2,1,8,0,138500
9,3,4,0,0,2,20,1,1,198364
1,4,0,0,7,0,3,11,4,150698
10,2,1,3,7,2,17,1,4,147392
4,1,5,3,8,0,12,15,1,157922
8,3,5,4,2,2,15,2,0,132143
11,2,2,3,2,0,6,1,1,97944
5,0,6,3,8,0,9,17,4,113902
4,0,5,1,6,2,5,7,3,126991
0,0,0,3,0,1,5,10,1,133295
1,0,8,2,5,2,7,12,1,119016
3,2,4,0,6,2,0,4,5,118822
11,0,2,3,3,0,9,10,1,83565
9,0,7,2,8,0,8,19,5,179287
9,1,5,3,2,2,14,7,4,160907
8,4,6,1,9,0,19,17,2,233612
0,3,4,1,8,2,14,2,2,222226
1,4,5,1,2,0,3,16,0,161669
8,2,7,3,9,2,4,2,2,101595
11,0,4,4,8,0,11,15,2,132385
11,2,5,3,3,0,8,2,5,69996
8,4,2,4,5,0,15,17,2,141206
0,0,3,4,9,2,17,6,5,213552
4,3,7,2,3,0,0,19,2,85250
5,3,8,3,7,2,3,2,0,96366
10,1,9,2,5,2,4,19,3,136081
10,4,7,2,6,2,8,18,5,176789
5,4,1,3,4,0,12,4,2,114855
5,1,8,4,2,2,11,1,5,95170
1,3,0,2,1,2,12,6,3,178524
6,4,2,1,2,2,9,4,5,181725
3,1,3,3,5,1,11,8,0,127838
2,0,6,4,8,1,19,13,4,142274
1,2,5,1,0,0,14,15,1,139583
0,1,8,4,3,2,9,16,3,100138
7,3,0,0,0,2,15,1,0,181322
3,1,2,2,7,1,1,14,0,107067
11,1,0,2,6,2,5,6,0,102454
8,1,4,0,9,2,7,11,3,174034
1,3,8,0,3,1,1,2,4,92369
6,3,0,2,9,2,8,4,2,176035
2,0,0,2,4,2,15,6,3,126416
4,2,8,4,8,0,19,8,5,142729
10,0,5,3,0,1,12,15,3,144905
9,2,3,0,5,1,0,7,2,134313
6,0,5,2,3,1,7,14,1,85581
5,2,1,4,4,0,7,1,4,72981
0,4,1,4,0,1,10,19,5,165016
10,1,3,2,1,0,1,8,0,132642
0,0,3,1,9,1,10,17,2,229707
9,0,0,3,1,2,19,17,2,191920
0,2,9,3,8,2,2,16,3,155888
4,0,1,3,9,2,16,16,4,207436
3,0,8,4,4,0,8,16,5,123473
7,4,1,4,8,2,18,17,2,193944
11,2,7,0,6,0,0,18,3,126929
11,2,6,2,0,2,18,12,3,144730
2,3,7,2,8,0,13,16,2,161632
7,3,6,3,3,1,15,6,3,99121
3,4,5,0,5,0,0,18,3,169410
8,2,7,4,2,0,14,4,2,107304
4,2,2,0,8,1,11,18,1,179659
1,1,6,3,0,2,0,8,4,93660
1,2,8,0,4,2,4,15,3,129167
1,4,5,4,7,1,15,8,3,138458
4,4,3,2,8,2,8,19,3,189177
6,1,6,1,5,1,1,13,0,116971
1,0,3,0,1,2,15,3,3,195995
6,1,8,4,1,1,5,1,0,106080
2,0,5,3,2,0,20,18,3,144710
1,3,5,0,4,0,10,3,2,156718
2,1,1,3,2,2,2,4,3,83948
0,4,5,4,7,2,7,16,1,159253
1,0,0,1,6,2,1,8,1,107316
4,3,3,0,6,2,11,5,2,181169
4,2,0,2,2,1,1,10,1,105551
11,4,9,1,7,1,10,16,1,163321
5,4,6,1,5,0,12,14,1,145024
2,4,2,0,9,2,3,3,5,174873
10,2,5,3,6,2,0,2,2,96276
10,3,3,1,9,1,15,2,4,231145
10,0,1,1,7,2,5,11,0,162193
2,2,9,1,8,1,4,4,1,98384
5,3,0,1,5,1,6,12,1,116803
5,0,6,3,3,1,14,14,1,70640
3,3,7,3,5,2,9,7,4,131820
4,2,8,0,8,2,14,2,3,185127
0,2,9,4,1,1,7,5,4,142223
6,0,7,1,5,1,6,3,2,127083
2,1,2,3,2,0,8,6,0,99029
11,3,6,0,4,1,11,6,2,157669
6,1,2,4,3,1,20,5,3,90020
1,4,4,1,7,1,9,9,2,155889
11,3,1,0,8,2,20,19,1,232594
4,1,8,3,1,1,18,9,2,162837
10,0,1,2,2,0,9,14,3,155235
10,0,8,4,1,1,20,12,0,182130
2,0,9,0,2,0,0,4,0,95867
3,1,1,2,5,2,4,3,3,113172
0,4,6,3,5,1,15,9,3,181803
3,0,0,1,2,2,17,8,0,191918
10,2,3,1,6,1,20,13,0,178355
8,1,0,4,8,0,3,17,5,114847
9,0,0,0,7,0,0,4,2,132466
10,2,4,1,0,2,10,7,5,156652
2,2,1,2,4,2,16,11,1,120510
10,1,7,4,5,2,20,7,1,148732
7,2,3,2,1,2,7,5,2,141644
5,2,9,1,3,1,20,6,2,94048
9,1,7,0,0,2,20,3,3,207741
6,4,5,3,9,1,0,1,3,153516
1,2,7,3,3,0,15,7,1,79100
11,1,7,2,0,2,5,11,0,108704
10,1,7,3,6,2,15,6,1,138380
2,3,6,2,4,2,11,18,4,134158
5,4,7,2,2,2,14,13,0,151003
9,1,8,2,2,1,2,9,3,136257
4,4,8,0,5,2,15,7,0,199325
9,3,6,4,8,0,3,14,4,154141
4,3,3,4,3,2,1,5,0,71849
1,0,5,1,6,0,17,3,2,143061
8,2,2,2,3,0,0,8,4,55105
11,0,5,4,7,2,19,7,0,139648
9,3,5,1,9,1,3,16,5,214575
4,3,9,2,6,1,4,9,2,120910
2,2,2,0,7,2,8,17,1,121798
10,1,4,2,7,1,10,2,3,130872
0,0,0,2,5,1,9,19,1,162560
8,2,1,0,0,2,12,4,1,133202
0,1,9,2,5,0,4,11,3,132629
1,3,1,2,8,1,8,1,5,136292
7,3,9,2,5,1,7,15,5,145002
2,2,1,0,2,1,0,16,2,104184
4,1,2,0,6,0,20,19,3,184891
8,0,0,2,2,1,17,15,3,153385
5,1,8,3,2,0,1,6,1,77563
1,4,6,3,0,0,15,5,5,138457
7,3,0,4,0,0,0,12,4,103167
2,4,4,1,1,0,4,2,1,137108
3,2,9,3,4,2,3,11,1,103025
8,2,8,2,7,0,15,4,5,119554
1,4,8,0,2,1,1,1,4,153831
4,0,3,2,4,0,8,3,5,133229
1,1,2,1,1,2,15,6,0,169827
1,1,7,1,0,0,13,12,0,125575
7,2,0,1,9,0,2,7,2,145977
5,3,2,1,2,1,12,2,2,130456
11,1,2,4,0,1,4,1,5,99129
5,3,4,2,8,1,6,19,3,131711
11,0,3,1,8,2,5,6,2,138301
4,2,5,2,2,2,13,13,0,150500
6,3,2,0,9,0,19,3,0,239070
8,0,3,0,8,1,12,1,2,161243
5,2,9,4,7,0,19,16,3,107692
8,3,0,0,5,0,11,8,0,147897
6,1,0,3,4,1,2,16,4,106233
4,1,4,0,5,1,19,11,4,189722
7,0,7,2,6,2,19,11,0,157071
10,0,3,1,8,0,20,9,5,220011
0,4,2,1,1,0,19,13,1,256606
6,0,3,2,1,1,14,4,3,162181
7,4,2,1,7,1,3,17,0,149681
1,1,9,2,2,0,2,13,2,115608
3,0,7,1,1,2,10,15,4,195920
0,3,3,2,4,0,10,7,3,164448
7,2,0,1,4,1,7,7,3,125094
1,0,6,4,8,0,0,17,3,104888
10,4,5,1,5,2,5,9,3,160861
1,4,9,1,6,0,14,13,1,167682
4,4,4,3,6,0,1,12,2,118891
0,1,0,1,5,1,12,9,1,173658
9,4,6,0,8,2,11,15,4,248928
10,1,7,4,4,1,3,10,5,116597
9,1,8,4,1,2,0,11,5,142304
1,1,3,1,4,2,16,5,5,153333
6,2,0,1,0,2,10,10,0,135523
11,0,8,0,8,0,7,11,2,166033
6,0,9,2,0,0,17,6,1,142116
0,4,9,3,8,2,9,1,1,193089
8,1,3,4,4,0,5,10,1,92464
2,3,6,3,0,1,1,17,2,96807
4,4,5,2,4,2,10,9,0,151828
4,3,1,1,3,0,20,7,2,126626
3,3,6,4,0,2,17,8,4,161512
8,2,7,1,4,2,11,1,2,112760
0,2,4,1,3,2,9,6,4,111024
11,4,1,2,5,0,7,15,0,143112
6,1,5,4,4,1,14,8,1,113494
8,3,4,0,6,2,3,5,3,142478
5,1,9,3,8,0,11,9,5,121650
5,2,4,1,9,0,16,3,2,154868
1,4,2,0,7,0,9,5,5,166713
6,4,7,3,8,1,18,3,5,187941
11,4,5,0,6,1,13,2,1,169182
11,3,2,2,8,0,6,8,2,148044
2,1,0,3,7,1,16,2,0,105307
3,3,2,0,4,1,19,1,3,200583
6,0,2,3,4,1,14,3,0,132561
5,0,3,3,4,2,8,8,1,100583
0,2,2,4,6,1,10,17,4,148454
1,2,2,4,1,1,2,12,5,106774
10,3,6,1,4,2,17,18,3,202661
9,3,5,3,9,2,18,16,2,222772
0,3,4,3,5,1,10,7,3,166712
0,0,1,3,0,2,20,13,2,176812
2,2,5,4,1,1,14,9,4,116386
6,2,3,1,6,0,5,16,3,133885
0,2,1,3,0,0,9,11,0,133438
6,3,4,0,0,1,2,14,5,152226
9,4,4,1,1,0,7,1,3,199007
7,4,1,2,5,0,14,17,4,162704
4,2,1,3,4,0,14,3,5,136061
2,3,8,3,5,1,4,1,1,93369
8,4,5,3,7,2,20,10,4,161317
11,1,4,4,5,1,10,12,4,114521
7,3,7,2,1,0,18,13,3,197673
6,3,8,4,4,0,15,3,1,128096
1,1,5,3,3,0,17,3,5,94233
8,3,3,0,8,0,16,18,1,197652
4,2,0,2,7,2,5,12,4,117203
9,4,9,3,0,0,9,2,5,157272
11,0,8,1,1,0,1,11,1,129653
7,2,5,0,5,0,20,8,1,182413
2,4,0,2,8,0,6,1,2,122046
8,4,1,1,9,2,0,2,3,159647
7,2,1,0,6,1,10,5,1,135478
2,0,2,2,5,0,14,5,1,121474
6,3,8,2,2,2,19,5,4,182953
7,2,4,2,6,1,19,13,0,149765
7,1,2,2,5,1,15,18,0,152299
2,3,6,0,0,2,13,2,4,156333
1,3,9,4,0,1,18,9,5,146798
2,4,6,3,3,0,5,11,4,84183
4,4,8,2,8,2,8,15,2,188446
1,4,1,1,3,1,14,15,5,119894
2,1,5,2,4,0,4,15,0,75333
5,4,0,4,9,2,10,5,3,152220
8,3,6,2,3,1,12,1,1,88972
5,2,6,1,4,2,1,12,0,91794
9,2,0,3,9,1,17,8,3,192508
10,2,7,3,5,2,20,17,0,157012
8,2,3,3,1,2,18,12,2,150693
8,2,9,3,9,0,4,17,1,116888
7,1,6,3,8,1,12,2,2,142316
6,2,1,1,0,0,20,6,5,165290
1,2,8,3,5,2,1,10,5,88939
3,3,5,2,4,0,2,4,2,119360
1,4,7,3,4,1,8,9,4,126393
3,1,4,1,3,0,10,16,2,106715
11,1,6,2,2,2,5,4,5,122660
6,4,9,1,4,1,0,18,2,140475
8,3,3,0,5,2,14,12,4,178043
2,3,9,4,2,2,12,6,2,122147
5,0,0,4,3,0,15,13,3,80014
2,0,3,1,2,0,10,7,4,127201
1,2,3,0,1,1,7,14,4,159922
2,4,1,0,8,1,10,3,3,168837
1,1,4,1,6,1,18,14,4,175120
7,3,7,2,8,0,0,1,4,133722
5,3,5,3,9,0,18,12,1,163113
11,3,1,1,7,1,6,19,4,145813
4,2,4,3,8,2,17,19,1,164840
9,0,8,0,2,1,15,3,0,198335
1,3,3,1,6,2,16,2,1,157889
10,4,5,4,7,0,2,13,3,130751
7,2,0,1,7,2,3,17,3,129326
1,0,4,1,9,0,17,16,4,216625
9,2,5,3,7,1,12,3,1,120600
1,3,8,2,8,1,5,9,3,138223
2,0,1,3,7,0,3,8,3,82452
11,1,2,2,0,2,17,13,5,157015
8,2,6,4,4,2,14,15,2,111459
9,1,3,3,4,1,10,5,1,127609
7,1,1,0,1,2,10,1,4,189796
7,4,9,3,5,0,11,19,0,152258
3,0,9,2,6,1,6,15,5,137834
7,3,5,0,5,1,0,14,1,150268
8,2,8,3,2,0,13,10,3,118178
0,4,2,3,4,2,1,16,5,159915
1,0,1,1,7,1,16,2,1,140646
5,4,9,2,8,0,13,11,1,147519
0,1,4,4,3,0,18,19,3,103887
3,0,8,2,6,0,4,4,0,117367
11,1,4,4,7,0,16,14,0,119029
1,3,3,4,1,1,10,17,0,140200
3,1,4,1,4,2,6,18,0,149133
3,0,0,1,5,2,9,13,4,145840
9,2,2,3,8,0,6,9,0,135993
5,4,5,1,8,1,11,14,5,178165
1,3,4,2,2,2,9,14,5,165265
5,4,6,3,8,1,15,1,0,138811
11,2,8,4,7,2,6,3,4,95838
9,1,8,4,3,0,7,14,2,82359
0,4,0,1,8,1,2,7,5,199409
5,4,6,4,4,1,20,8,2,126080
5,3,3,3,4,1,5,2,4,90942
9,3,4,2,6,0,18,14,2,181941
0,2,4,2,5,2,10,16,4,162839
10,0,6,1,8,2,20,19,2,226874
8,4,4,1,0,0,5,19,2,145986
0,1,5,2,1,2,19,13,4,227787
3,2,1,0,6,1,13,9,2,151429
5,0,9,2,8,2,9,18,0,127642
7,3,9,1,6,0,19,11,3,189843
1,2,5,1,4,2,20,4,2,160652
10,2,6,0,7,0,19,14,5,197890
11,2,9,4,8,2,6,1,1,106111
4,0,0,3,7,0,19,6,1,141971
7,3,7,4,7,2,3,8,2,117004
9,1,7,0,7,0,5,3,1,146124
11,4,6,0,3,1,4,19,3,121038
4,1,3,1,1,2,16,10,1,202032
3,1,9,3,8,0,17,3,0,157291
6,4,2,4,1,2,6,10,1,161556
6,1,2,3,8,1,2,4,3,106579
1,0,0,0,3,1,2,15,0,83526
1,1,8,4,6,0,14,18,0,113587
9,0,1,2,7,1,3,14,0,129112
9,0,5,3,5,1,5,7,2,110752
4,3,0,2,0,0,19,17,0,170332
8,1,9,2,3,2,12,5,5,86968
11,0,7,4,6,1,16,9,1,123196
9,0,9,0,8,0,6,11,0,187662
7,2,8,0,5,1,14,8,4,171204
9,4,2,4,4,0,12,2,5,151452
6,1,0,2,0,0,5,7,5,111029
1,3,9,1,4,2,8,18,2,153923
6,3,7,2,1,2,6,16,0,159157
4,4,1,2,9,0,11,3,0,185987
10,2,9,2,1,2,1,5,3,131119
11,4,6,1,2,0,15,9,4,192861
2,4,1,3,3,0,1,10,2,72480
9,0,0,1,5,1,17,8,5,185113
6,1,8,1,0,1,1,7,5,117620
11,2,0,3,0,2,2,2,5,99640
5,4,4,3,8,0,15,10,1,141384
4,4,4,1,1,0,19,16,1,246534
6,2,1,0,8,1,16,14,5,200221
4,0,8,2,5,1,1,8,2,114701
6,1,0,3,9,0,12,9,3,171616
4,0,5,1,3,1,8,3,5,104062
4,4,9,4,6,2,18,14,0,164780
0,4,7,2,4,1,19,4,2,195693
0,3,2,2,0,2,12,12,3,176764
11,3,0,4,6,2,18,13,3,143656
0,1,2,1,9,2,17,7,1,241544
6,0,6,0,0,1,4,6,5,140464
1,4,2,0,6,2,7,2,3,165534
2,3,5,3,5,2,20,3,3,138354
6,4,6,1,9,1,4,2,2,187503
5,1,9,4,4,0,8,17,5,98101
6,4,5,2,2,1,13,13,4,192245
5,0,1,2,2,0,15,6,5,123290
10,4,9,0,0,2,1,8,1,168668
8,4,2,1,4,0,7,19,0,151250
0,4,3,2,1,0,6,3,4,193165
2,0,8,3,2,0,12,1,0,114542
5,0,2,4,7,2,7,6,1,91956
8,3,2,0,3,0,6,18,4,107830
3,1,2,4,9,0,6,10,1,143468
11,1,1,0,8,1,7,6,0,147983
6,3,9,1,2,0,17,6,0,184215
10,4,8,1,5,0,0,8,2,147075
5,3,9,3,3,0,11,3,5,80536
4,1,9,0,2,1,15,18,3,184956
7,1,0,2,7,0,5,2,4,107176
9,2,8,2,7,0,1,6,1,113686
9,4,5,2,8,0,3,14,1,174912
7,1,8,4,5,0,13,18,0,124103
2,4,6,1,8,0,7,10,4,151459
10,0,0,3,6,0,19,5,2,147052
